Var1,Var2
train_11680.jpg,8.1561
train_11681.jpg,8.176751
train_11682.jpg,8.18912
train_11683.jpg,8.20836
train_11684.jpg,8.253992
train_11685.jpg,8.242921
train_11686.jpg,8.23567
train_11687.jpg,8.229938
train_11688.jpg,8.216375
train_11689.jpg,8.24099
train_11690.jpg,8.23269
train_11691.jpg,8.25909
train_11692.jpg,8.202745
train_11693.jpg,8.215895
train_11694.jpg,8.142588
train_11695.jpg,8.097909
train_11696.jpg,8.028973
train_11697.jpg,8.201127
train_11698.jpg,8.226141
train_11699.jpg,8.286627
train_11700.jpg,8.154308
train_11701.jpg,8.074315
train_11702.jpg,8.133296
train_11703.jpg,8.150258
train_11704.jpg,8.051672
train_11705.jpg,7.914259
train_11706.jpg,7.928511
train_11707.jpg,7.849114
train_11708.jpg,7.823735
train_11709.jpg,7.794978
train_11710.jpg,7.688365
train_11711.jpg,7.679472
train_11712.jpg,7.627529
train_11713.jpg,7.563341
train_11714.jpg,7.559739
train_11715.jpg,7.526899
train_11716.jpg,7.439657
train_11717.jpg,7.441406
train_11718.jpg,7.370641
train_11719.jpg,7.362942
train_11720.jpg,7.367749
train_11721.jpg,7.32237
train_11722.jpg,7.265192
train_11723.jpg,7.246463
train_11724.jpg,7.253782
train_11725.jpg,7.308347
train_11726.jpg,7.510801
train_11727.jpg,7.420984
train_11728.jpg,7.241142
train_11729.jpg,7.200618
train_11730.jpg,7.196042
train_11731.jpg,7.352137
train_11732.jpg,7.315077
train_11733.jpg,7.308033
train_11734.jpg,7.160287
train_11735.jpg,7.092142
train_11736.jpg,6.999286
train_11737.jpg,7.287321
train_11738.jpg,7.223086
train_11739.jpg,7.351063
train_11740.jpg,7.261117
train_11741.jpg,7.293177
train_11742.jpg,7.163924
train_11743.jpg,7.192087
train_11744.jpg,7.174984
train_11745.jpg,7.186545
train_11746.jpg,7.116865
train_11747.jpg,7.106291
train_11748.jpg,7.098559
train_11749.jpg,7.095327
train_11750.jpg,7.016151
train_11751.jpg,7.023883
train_11752.jpg,7.016964
train_11753.jpg,7.008384
train_11754.jpg,7.007061
train_11755.jpg,6.94906
train_11756.jpg,7.008669
train_11757.jpg,7.059843
train_11758.jpg,7.071513
train_11759.jpg,7.075244
train_11760.jpg,7.049872
train_11761.jpg,6.967055
train_11762.jpg,6.939286
train_11763.jpg,6.944624
train_11764.jpg,7.036758
train_11765.jpg,6.964711
train_11766.jpg,6.983076
train_11767.jpg,7.000869
train_11768.jpg,7.069756
train_11769.jpg,7.070405
train_11770.jpg,7.07701
train_11771.jpg,7.083308
train_11772.jpg,7.073376
train_11773.jpg,7.136336
train_11774.jpg,7.185076
train_11775.jpg,7.170978
train_11776.jpg,7.191517
train_11777.jpg,7.206129
train_11778.jpg,7.261414
train_11779.jpg,7.265779
train_11780.jpg,7.274073
train_11781.jpg,7.300586
train_11782.jpg,7.31804
train_11783.jpg,7.365415
train_11784.jpg,7.400723
train_11785.jpg,7.420255
train_11786.jpg,7.494838
train_11787.jpg,7.507762
train_11788.jpg,7.529099
train_11789.jpg,7.568081
train_11790.jpg,7.539175
train_11791.jpg,7.597632
train_11792.jpg,7.670725
train_11793.jpg,7.67816
train_11794.jpg,7.733234
train_11795.jpg,7.791267
train_11796.jpg,7.762962
train_11797.jpg,7.791366
train_11798.jpg,7.900305
train_11799.jpg,7.942213
train_11800.jpg,7.93623
train_11801.jpg,7.966971
train_11802.jpg,8.06066
train_11803.jpg,8.079644
train_11804.jpg,8.170183
train_11805.jpg,8.19084
train_11806.jpg,8.211441
train_11807.jpg,8.286277
train_11808.jpg,8.311728
train_11809.jpg,8.335137
train_11810.jpg,8.339002
train_11811.jpg,8.363997
train_11812.jpg,8.328541
train_11813.jpg,8.402987
train_11814.jpg,8.397709
train_11815.jpg,8.436476
train_11816.jpg,8.427033
train_11817.jpg,8.430291
train_11818.jpg,8.441666
train_11819.jpg,8.4475
train_11820.jpg,8.429804
train_11821.jpg,8.426263
train_11822.jpg,8.315384
train_11823.jpg,8.3043
train_11824.jpg,8.298009
train_11825.jpg,8.408101
train_11826.jpg,8.396375
train_11827.jpg,8.378888
train_11828.jpg,8.280433
train_11829.jpg,8.293049
train_11830.jpg,8.287396
train_11831.jpg,8.27567
train_11832.jpg,8.267434
train_11833.jpg,8.237006
train_11834.jpg,8.200169
train_11835.jpg,8.199263
train_11836.jpg,8.161627
train_11837.jpg,8.126405
train_11838.jpg,8.124354
train_11839.jpg,8.09678
train_11840.jpg,8.061195
train_11841.jpg,8.004176
train_11842.jpg,8.01844
train_11843.jpg,7.986931
train_11844.jpg,7.935171
train_11845.jpg,7.957292
train_11846.jpg,7.897152
train_11847.jpg,7.870639
train_11848.jpg,7.877664
train_11849.jpg,7.844329
train_11850.jpg,7.802124
train_11851.jpg,7.806553
train_11852.jpg,7.75757
train_11853.jpg,7.742291
train_11854.jpg,7.694558
train_11855.jpg,7.689525
train_11856.jpg,7.669362
train_11857.jpg,7.635619
train_11858.jpg,7.621173
train_11859.jpg,7.607777
train_11860.jpg,7.564591
train_11861.jpg,7.547393
train_11862.jpg,7.495854
train_11863.jpg,7.507692
train_11864.jpg,7.464869
train_11865.jpg,7.436208
train_11866.jpg,7.439002
train_11867.jpg,7.40439
train_11868.jpg,7.357884
train_11869.jpg,7.35524
train_11870.jpg,7.341678
train_11871.jpg,7.276948
train_11872.jpg,7.30538
train_11873.jpg,7.242868
train_11874.jpg,7.221604
train_11875.jpg,7.143735
train_11876.jpg,7.149759
train_11877.jpg,7.129592
train_11878.jpg,7.102694
train_11879.jpg,7.109289
train_11880.jpg,7.108921
train_11881.jpg,7.140157
train_11882.jpg,7.124498
train_11883.jpg,7.064562
train_11884.jpg,7.052653
train_11885.jpg,7.01788
train_11886.jpg,6.989086
train_11887.jpg,6.985264
train_11888.jpg,6.999341
train_11889.jpg,7.113019
train_11890.jpg,7.081629
train_11891.jpg,7.111003
train_11892.jpg,6.956257
train_11893.jpg,6.930175
train_11894.jpg,7.078268
train_11895.jpg,6.96684
train_11896.jpg,7.020599
train_11897.jpg,6.983586
train_11898.jpg,7.052278
train_11899.jpg,7.056629
train_11900.jpg,7.058816
train_11901.jpg,7.069209
train_11902.jpg,7.081903
train_11903.jpg,7.088705
train_11904.jpg,7.133569
train_11905.jpg,7.156206
train_11906.jpg,7.151289
train_11907.jpg,7.202038
train_11908.jpg,7.207655
train_11909.jpg,7.2362
train_11910.jpg,7.288432
train_11911.jpg,7.297472
train_11912.jpg,7.319117
train_11913.jpg,7.342063
train_11914.jpg,7.331443
train_11915.jpg,7.400616
train_11916.jpg,7.42236
train_11917.jpg,7.47658
train_11918.jpg,7.470687
train_11919.jpg,7.492705
train_11920.jpg,7.518755
train_11921.jpg,7.521033
train_11922.jpg,7.555896
train_11923.jpg,7.61065
train_11924.jpg,7.624159
train_11925.jpg,7.631129
train_11926.jpg,7.66686
train_11927.jpg,7.664228
train_11928.jpg,7.674679
train_11929.jpg,7.661626
train_11930.jpg,7.657769
train_11931.jpg,7.673284
train_11932.jpg,7.689213
train_11933.jpg,7.687692
train_11934.jpg,7.669473
train_11935.jpg,7.669993
train_11936.jpg,7.631849
train_11937.jpg,7.585139
train_11938.jpg,7.481459
train_11939.jpg,7.511555
train_11940.jpg,7.547815
train_11941.jpg,7.643534
train_11942.jpg,7.6692
train_11943.jpg,7.530235
train_11944.jpg,7.415348
train_11945.jpg,7.425346
train_11946.jpg,7.464756
train_11947.jpg,7.445242
train_11948.jpg,7.492152
train_11949.jpg,7.35156
train_11950.jpg,7.34927
train_11951.jpg,7.359603
train_11952.jpg,7.30457
train_11953.jpg,7.259237
train_11954.jpg,7.227631
train_11955.jpg,7.225054
train_11956.jpg,7.222626
train_11957.jpg,7.15878
train_11958.jpg,7.131659
train_11959.jpg,7.116567
train_11960.jpg,7.115036
train_11961.jpg,7.069804
train_11962.jpg,7.01558
train_11963.jpg,7.019024
train_11964.jpg,7.03234
train_11965.jpg,7.034662
train_11966.jpg,7.067131
train_11967.jpg,6.970174
train_11968.jpg,6.834422
train_11969.jpg,6.873667
train_11970.jpg,6.812733
train_11971.jpg,6.955336
train_11972.jpg,6.895421
train_11973.jpg,6.891652
train_11974.jpg,6.838514
train_11975.jpg,6.799423
train_11976.jpg,6.811
train_11977.jpg,6.818739
train_11978.jpg,6.817016
train_11979.jpg,6.807557
train_11980.jpg,6.759008
train_11981.jpg,6.754086
train_11982.jpg,6.754551
train_11983.jpg,6.73497
train_11984.jpg,6.722157
train_11985.jpg,6.72217
train_11986.jpg,6.693114
train_11987.jpg,6.696464
train_11988.jpg,6.663745
train_11989.jpg,6.634089
train_11990.jpg,6.643745
train_11991.jpg,6.611737
train_11992.jpg,6.550164
train_11993.jpg,6.494058
train_11994.jpg,6.513693
train_11995.jpg,6.468615
train_11996.jpg,6.40867
train_11997.jpg,6.41599
train_11998.jpg,6.361534
train_11999.jpg,6.320853
train_12000.jpg,6.332532
train_12001.jpg,6.270869
train_12002.jpg,6.239252
train_12003.jpg,6.213828
train_12004.jpg,6.187217
train_12005.jpg,6.180256
train_12006.jpg,6.171807
train_12007.jpg,6.124477
train_12008.jpg,6.123239
train_12009.jpg,6.110667
train_12010.jpg,6.079022
train_12011.jpg,6.08022
train_12012.jpg,6.077892
train_12013.jpg,6.028476
train_12014.jpg,6.043631
train_12015.jpg,6.034689
train_12016.jpg,6.019708
train_12017.jpg,5.988909
train_12018.jpg,5.98996
train_12019.jpg,5.982726
train_12020.jpg,5.993531
train_12021.jpg,5.975151
train_12022.jpg,6.128863
train_12023.jpg,6.076094
train_12024.jpg,6.14101
train_12025.jpg,5.961272
train_12026.jpg,6.00578
train_12027.jpg,6.004716
train_12028.jpg,6.00946
train_12029.jpg,6.040093
train_12030.jpg,6.08678
train_12031.jpg,6.102167
train_12032.jpg,6.127516
train_12033.jpg,6.215716
train_12034.jpg,6.279043
train_12035.jpg,6.314665
train_12036.jpg,6.314887
train_12037.jpg,6.347216
train_12038.jpg,6.489797
train_12039.jpg,6.442952
train_12040.jpg,6.563754
train_12041.jpg,6.664411
train_12042.jpg,6.650485
train_12043.jpg,6.756855
train_12044.jpg,6.884342
train_12045.jpg,6.839832
train_12046.jpg,6.956792
train_12047.jpg,7.089589
train_12048.jpg,7.142997
train_12049.jpg,7.213627
train_12050.jpg,7.290475
train_12051.jpg,7.454226
train_12052.jpg,7.478475
train_12053.jpg,7.526954
train_12054.jpg,7.720847
train_12055.jpg,7.730328
train_12056.jpg,7.94796
train_12057.jpg,7.926832
train_12058.jpg,8.044874
train_12059.jpg,8.152665
train_12060.jpg,8.142128
train_12061.jpg,8.251449
train_12062.jpg,8.435644
train_12063.jpg,8.394369
train_12064.jpg,8.49154
train_12065.jpg,8.591025
train_12066.jpg,8.544023
train_12067.jpg,8.690142
train_12068.jpg,8.755328
train_12069.jpg,8.868858
train_12070.jpg,8.844216
train_12071.jpg,8.906127
train_12072.jpg,8.975366
train_12073.jpg,8.980863
train_12074.jpg,9.026955
train_12075.jpg,9.092802
train_12076.jpg,9.101179
train_12077.jpg,9.1692
train_12078.jpg,9.19282
train_12079.jpg,9.229359
train_12080.jpg,9.294622
train_12081.jpg,9.311321
train_12082.jpg,9.327785
train_12083.jpg,9.380538
train_12084.jpg,9.387386
train_12085.jpg,9.456566
train_12086.jpg,9.47594
train_12087.jpg,9.483415
train_12088.jpg,9.527801
train_12089.jpg,9.58712
train_12090.jpg,9.634315
train_12091.jpg,9.617126
train_12092.jpg,9.667994
train_12093.jpg,9.712788
train_12094.jpg,9.702588
train_12095.jpg,9.743494
train_12096.jpg,9.791826
train_12097.jpg,9.76701
train_12098.jpg,9.818903
train_12099.jpg,9.860808
train_12100.jpg,9.856018
train_12101.jpg,9.910729
train_12102.jpg,9.931304
train_12103.jpg,9.937933
train_12104.jpg,9.985582
train_12105.jpg,9.985622
train_12106.jpg,10.0453
train_12107.jpg,10.05555
train_12108.jpg,10.06297
train_12109.jpg,10.09055
train_12110.jpg,10.08754
train_12111.jpg,10.0807
train_12112.jpg,10.06711
train_12113.jpg,10.10312
train_12114.jpg,10.13119
train_12115.jpg,10.12475
train_12116.jpg,10.12438
train_12117.jpg,10.09695
train_12118.jpg,10.10485
train_12119.jpg,10.1261
train_12120.jpg,10.10772
train_12121.jpg,10.11939
train_12122.jpg,10.09002
train_12123.jpg,10.10161
train_12124.jpg,10.09622
train_12125.jpg,10.06239
train_12126.jpg,10.04703
train_12127.jpg,10.03082
train_12128.jpg,10.0132
train_12129.jpg,9.987775
train_12130.jpg,9.890378
train_12131.jpg,9.867817
train_12132.jpg,10.02361
train_12133.jpg,10.04463
train_12134.jpg,9.987665
train_12135.jpg,9.767758
train_12136.jpg,9.761279
train_12137.jpg,9.877242
train_12138.jpg,9.690141
train_12139.jpg,9.779355
train_12140.jpg,9.601055
train_12141.jpg,9.652226
train_12142.jpg,9.663176
train_12143.jpg,9.518852
train_12144.jpg,9.454786
train_12145.jpg,9.463489
train_12146.jpg,9.457969
train_12147.jpg,9.309486
train_12148.jpg,9.264664
train_12149.jpg,9.263215
train_12150.jpg,9.234211
train_12151.jpg,9.141499
train_12152.jpg,9.116998
train_12153.jpg,9.037861
train_12154.jpg,9.020144
train_12155.jpg,8.987957
train_12156.jpg,8.891114
train_12157.jpg,8.878296
train_12158.jpg,8.840407
train_12159.jpg,8.739227
train_12160.jpg,8.750616
train_12161.jpg,8.690979
train_12162.jpg,8.612534
train_12163.jpg,8.642342
train_12164.jpg,8.562065
train_12165.jpg,8.521529
train_12166.jpg,8.422694
train_12167.jpg,8.451604
train_12168.jpg,8.38614
train_12169.jpg,8.324359
train_12170.jpg,8.351631
train_12171.jpg,8.265925
train_12172.jpg,8.204798
train_12173.jpg,8.200358
train_12174.jpg,8.134599
train_12175.jpg,8.105389
train_12176.jpg,8.087022
train_12177.jpg,8.011374
train_12178.jpg,8.002019
train_12179.jpg,7.983872
train_12180.jpg,7.880686
train_12181.jpg,7.867684
train_12182.jpg,7.799592
train_12183.jpg,7.765783
train_12184.jpg,7.760412
train_12185.jpg,7.644467
train_12186.jpg,7.55166
train_12187.jpg,7.415622
train_12188.jpg,7.441814
train_12189.jpg,7.324162
train_12190.jpg,7.179228
train_12191.jpg,7.221099
train_12192.jpg,7.085939
train_12193.jpg,6.985524
train_12194.jpg,7.017799
train_12195.jpg,6.820609
train_12196.jpg,6.737021
train_12197.jpg,6.769321
train_12198.jpg,6.642967
train_12199.jpg,6.545862
train_12200.jpg,6.570624
train_12201.jpg,6.376908
train_12202.jpg,6.337456
train_12203.jpg,6.237493
train_12204.jpg,6.19235
train_12205.jpg,6.160167
train_12206.jpg,6.021527
train_12207.jpg,5.972496
train_12208.jpg,5.840959
train_12209.jpg,5.843619
train_12210.jpg,5.786834
train_12211.jpg,5.668399
train_12212.jpg,5.695823
train_12213.jpg,5.596337
train_12214.jpg,5.48718
train_12215.jpg,5.519072
train_12216.jpg,5.422055
train_12217.jpg,5.346923
train_12218.jpg,5.366376
train_12219.jpg,5.265568
train_12220.jpg,5.172717
train_12221.jpg,5.208664
train_12222.jpg,5.105427
train_12223.jpg,5.040739
train_12224.jpg,4.950915
train_12225.jpg,4.924177
train_12226.jpg,4.895728
train_12227.jpg,4.814942
train_12228.jpg,4.779395
train_12229.jpg,4.670534
train_12230.jpg,4.657833
train_12231.jpg,4.619333
train_12232.jpg,4.510354
train_12233.jpg,4.514793
train_12234.jpg,4.474385
train_12235.jpg,4.370065
train_12236.jpg,4.389577
train_12237.jpg,4.319826
train_12238.jpg,4.253576
train_12239.jpg,4.271251
train_12240.jpg,4.188248
train_12241.jpg,4.123262
train_12242.jpg,4.09681
train_12243.jpg,4.073263
train_12244.jpg,4.033863
train_12245.jpg,4.04825
train_12246.jpg,4.060464
train_12247.jpg,3.975783
train_12248.jpg,3.880911
train_12249.jpg,3.875876
train_12250.jpg,3.840708
train_12251.jpg,3.855238
train_12252.jpg,3.856634
train_12253.jpg,3.840557
train_12254.jpg,3.821405
train_12255.jpg,3.807535
train_12256.jpg,3.735254
train_12257.jpg,3.751907
train_12258.jpg,3.7279
train_12259.jpg,3.741022
train_12260.jpg,3.733997
train_12261.jpg,3.777929
train_12262.jpg,3.708316
train_12263.jpg,3.663328
train_12264.jpg,3.639848
train_12265.jpg,3.69545
train_12266.jpg,3.670272
train_12267.jpg,3.680138
train_12268.jpg,3.669131
train_12269.jpg,3.70579
train_12270.jpg,3.696257
train_12271.jpg,3.723691
train_12272.jpg,3.737513
train_12273.jpg,3.741192
train_12274.jpg,3.80985
train_12275.jpg,3.832768
train_12276.jpg,3.841475
train_12277.jpg,3.948553
train_12278.jpg,3.971801
train_12279.jpg,4.040119
train_12280.jpg,4.07697
train_12281.jpg,4.10527
train_12282.jpg,4.186173
train_12283.jpg,4.304338
train_12284.jpg,4.420307
train_12285.jpg,4.389559
train_12286.jpg,4.48983
train_12287.jpg,4.658823
train_12288.jpg,4.620086
train_12289.jpg,4.766844
train_12290.jpg,4.879838
train_12291.jpg,4.849335
train_12292.jpg,5.013624
train_12293.jpg,5.143938
train_12294.jpg,5.110667
train_12295.jpg,5.24638
train_12296.jpg,5.370417
train_12297.jpg,5.336114
train_12298.jpg,5.51963
train_12299.jpg,5.618553
train_12300.jpg,5.775822
train_12301.jpg,5.804999
train_12302.jpg,5.869072
train_12303.jpg,6.031957
train_12304.jpg,6.064409
train_12305.jpg,6.231585
train_12306.jpg,6.245836
train_12307.jpg,6.315534
train_12308.jpg,6.500727
train_12309.jpg,6.451101
train_12310.jpg,6.590302
train_12311.jpg,6.700093
train_12312.jpg,6.664419
train_12313.jpg,6.792312
train_12314.jpg,6.900599
train_12315.jpg,6.851369
train_12316.jpg,6.957311
train_12317.jpg,7.045727
train_12318.jpg,7.012691
train_12319.jpg,7.129401
train_12320.jpg,7.191202
train_12321.jpg,7.27239
train_12322.jpg,7.273923
train_12323.jpg,7.318984
train_12324.jpg,7.373677
train_12325.jpg,7.381592
train_12326.jpg,7.455112
train_12327.jpg,7.463095
train_12328.jpg,7.496602
train_12329.jpg,7.549004
train_12330.jpg,7.544571
train_12331.jpg,7.575149
train_12332.jpg,7.64269
train_12333.jpg,7.635743
train_12334.jpg,7.668576
train_12335.jpg,7.715564
train_12336.jpg,7.698797
train_12337.jpg,7.741099
train_12338.jpg,7.775877
train_12339.jpg,7.810577
train_12340.jpg,7.823609
train_12341.jpg,7.862226
train_12342.jpg,7.901309
train_12343.jpg,7.888451
train_12344.jpg,7.919024
train_12345.jpg,7.950421
train_12346.jpg,7.943272
train_12347.jpg,8.000882
train_12348.jpg,8.019759
train_12349.jpg,8.035608
train_12350.jpg,8.091649
train_12351.jpg,8.104565
train_12352.jpg,8.105374
train_12353.jpg,8.153217
train_12354.jpg,8.16678
train_12355.jpg,8.207574
train_12356.jpg,8.228928
train_12357.jpg,8.231422
train_12358.jpg,8.276086
train_12359.jpg,8.30571
train_12360.jpg,8.354549
train_12361.jpg,8.339714
train_12362.jpg,8.404978
train_12363.jpg,8.446023
train_12364.jpg,8.424847
train_12365.jpg,8.457106
train_12366.jpg,8.548787
train_12367.jpg,8.524113
train_12368.jpg,8.548508
train_12369.jpg,8.61482
train_12370.jpg,8.596682
train_12371.jpg,8.675158
train_12372.jpg,8.718647
train_12373.jpg,8.712658
train_12374.jpg,8.789654
train_12375.jpg,8.811966
train_12376.jpg,8.899647
train_12377.jpg,8.921771
train_12378.jpg,8.939177
train_12379.jpg,8.983848
train_12380.jpg,9.027598
train_12381.jpg,9.138213
train_12382.jpg,9.092487
train_12383.jpg,9.149995
train_12384.jpg,9.241385
train_12385.jpg,9.212309
train_12386.jpg,9.290005
train_12387.jpg,9.357198
train_12388.jpg,9.344554
train_12389.jpg,9.398739
train_12390.jpg,9.522186
train_12391.jpg,9.46926
train_12392.jpg,9.537508
train_12393.jpg,9.587655
train_12394.jpg,9.562549
train_12395.jpg,9.700102
train_12396.jpg,9.734487
train_12397.jpg,9.79525
train_12398.jpg,9.794714
train_12399.jpg,9.823771
train_12400.jpg,9.885354
train_12401.jpg,9.904471
train_12402.jpg,9.9463
train_12403.jpg,9.945129
train_12404.jpg,9.976531
train_12405.jpg,10.07046
train_12406.jpg,10.07491
train_12407.jpg,10.10855
train_12408.jpg,10.09739
train_12409.jpg,10.10223
train_12410.jpg,10.13991
train_12411.jpg,10.16226
train_12412.jpg,10.14986
train_12413.jpg,10.15181
train_12414.jpg,10.13042
train_12415.jpg,10.13825
train_12416.jpg,10.11648
train_12417.jpg,10.13427
train_12418.jpg,10.11899
train_12419.jpg,10.1206
