image_path_1,speed_1,image_path_2,speed_2
/floyd/input/train_data_images_final/train_00759.jpg,21.69185,/floyd/input/train_data_images_final/train_00760.jpg,21.72353
/floyd/input/train_data_images_final/train_05104.jpg,22.37959,/floyd/input/train_data_images_final/train_05105.jpg,22.38802
/floyd/input/train_data_images_final/train_16147.jpg,2.424645,/floyd/input/train_data_images_final/train_16148.jpg,2.491594
/floyd/input/train_data_images_final/train_10731.jpg,5.125893,/floyd/input/train_data_images_final/train_10732.jpg,5.212346
/floyd/input/train_data_images_final/train_02267.jpg,24.66976,/floyd/input/train_data_images_final/train_02268.jpg,24.65936
/floyd/input/train_data_images_final/train_15148.jpg,11.94726,/floyd/input/train_data_images_final/train_15149.jpg,11.94611
/floyd/input/train_data_images_final/train_03617.jpg,21.6662,/floyd/input/train_data_images_final/train_03618.jpg,21.67061
/floyd/input/train_data_images_final/train_00678.jpg,18.80227,/floyd/input/train_data_images_final/train_00679.jpg,18.88702
/floyd/input/train_data_images_final/train_18621.jpg,0,/floyd/input/train_data_images_final/train_18622.jpg,0
/floyd/input/train_data_images_final/train_13210.jpg,7.613686,/floyd/input/train_data_images_final/train_13211.jpg,7.665908
/floyd/input/train_data_images_final/train_14807.jpg,6.427478,/floyd/input/train_data_images_final/train_14808.jpg,6.465016
/floyd/input/train_data_images_final/train_15860.jpg,1.214272,/floyd/input/train_data_images_final/train_15861.jpg,1.309135
/floyd/input/train_data_images_final/train_04096.jpg,21.21494,/floyd/input/train_data_images_final/train_04097.jpg,21.20202
/floyd/input/train_data_images_final/train_07134.jpg,19.5408,/floyd/input/train_data_images_final/train_07135.jpg,19.58224
/floyd/input/train_data_images_final/train_14726.jpg,1.493114,/floyd/input/train_data_images_final/train_14727.jpg,1.566843
/floyd/input/train_data_images_final/train_05375.jpg,24.43131,/floyd/input/train_data_images_final/train_05376.jpg,24.42991
/floyd/input/train_data_images_final/train_12023.jpg,6.076094,/floyd/input/train_data_images_final/train_12024.jpg,6.14101
/floyd/input/train_data_images_final/train_13308.jpg,4.687957,/floyd/input/train_data_images_final/train_13309.jpg,4.613607
/floyd/input/train_data_images_final/train_07708.jpg,24.24869,/floyd/input/train_data_images_final/train_07709.jpg,24.30732
/floyd/input/train_data_images_final/train_16369.jpg,6.416089,/floyd/input/train_data_images_final/train_16370.jpg,6.403457
/floyd/input/train_data_images_final/train_09225.jpg,10.62495,/floyd/input/train_data_images_final/train_09226.jpg,10.62068
/floyd/input/train_data_images_final/train_19322.jpg,4.233353,/floyd/input/train_data_images_final/train_19323.jpg,4.22456
/floyd/input/train_data_images_final/train_01836.jpg,21.37247,/floyd/input/train_data_images_final/train_01837.jpg,21.39641
/floyd/input/train_data_images_final/train_17915.jpg,1.712242,/floyd/input/train_data_images_final/train_17916.jpg,1.65019
/floyd/input/train_data_images_final/train_15373.jpg,8.908258,/floyd/input/train_data_images_final/train_15374.jpg,8.906137
/floyd/input/train_data_images_final/train_05323.jpg,23.97306,/floyd/input/train_data_images_final/train_05324.jpg,24.02418
/floyd/input/train_data_images_final/train_11947.jpg,7.445242,/floyd/input/train_data_images_final/train_11948.jpg,7.492152
/floyd/input/train_data_images_final/train_17789.jpg,5.989346,/floyd/input/train_data_images_final/train_17790.jpg,5.867358
/floyd/input/train_data_images_final/train_02400.jpg,24.15825,/floyd/input/train_data_images_final/train_02401.jpg,24.17028
/floyd/input/train_data_images_final/train_15395.jpg,7.336341,/floyd/input/train_data_images_final/train_15396.jpg,7.208649
/floyd/input/train_data_images_final/train_15385.jpg,7.976381,/floyd/input/train_data_images_final/train_15386.jpg,8.034663
/floyd/input/train_data_images_final/train_07005.jpg,16.5899,/floyd/input/train_data_images_final/train_07006.jpg,16.61905
/floyd/input/train_data_images_final/train_07690.jpg,24.00627,/floyd/input/train_data_images_final/train_07691.jpg,24.07379
/floyd/input/train_data_images_final/train_08847.jpg,10.02619,/floyd/input/train_data_images_final/train_08848.jpg,9.975841
/floyd/input/train_data_images_final/train_18354.jpg,11.47747,/floyd/input/train_data_images_final/train_18355.jpg,11.4859
/floyd/input/train_data_images_final/train_14193.jpg,4.338043,/floyd/input/train_data_images_final/train_14194.jpg,4.306493
/floyd/input/train_data_images_final/train_02689.jpg,25.37044,/floyd/input/train_data_images_final/train_02690.jpg,25.34136
/floyd/input/train_data_images_final/train_16408.jpg,3.989215,/floyd/input/train_data_images_final/train_16409.jpg,4.002626
/floyd/input/train_data_images_final/train_18600.jpg,0.345052,/floyd/input/train_data_images_final/train_18601.jpg,0.344147
/floyd/input/train_data_images_final/train_17664.jpg,13.44286,/floyd/input/train_data_images_final/train_17665.jpg,13.42895
/floyd/input/train_data_images_final/train_09987.jpg,9.23812,/floyd/input/train_data_images_final/train_09988.jpg,9.229723
/floyd/input/train_data_images_final/train_05997.jpg,13.02931,/floyd/input/train_data_images_final/train_05998.jpg,12.9948
/floyd/input/train_data_images_final/train_03806.jpg,21.49929,/floyd/input/train_data_images_final/train_03807.jpg,21.50184
/floyd/input/train_data_images_final/train_15773.jpg,0.55172,/floyd/input/train_data_images_final/train_15774.jpg,0.534234
/floyd/input/train_data_images_final/train_15529.jpg,1.55205,/floyd/input/train_data_images_final/train_15530.jpg,1.580203
/floyd/input/train_data_images_final/train_05131.jpg,22.59624,/floyd/input/train_data_images_final/train_05132.jpg,22.59491
/floyd/input/train_data_images_final/train_09906.jpg,8.512184,/floyd/input/train_data_images_final/train_09907.jpg,8.401134
/floyd/input/train_data_images_final/train_14369.jpg,5.735082,/floyd/input/train_data_images_final/train_14370.jpg,5.752336
/floyd/input/train_data_images_final/train_12719.jpg,10.53725,/floyd/input/train_data_images_final/train_12720.jpg,10.52221
/floyd/input/train_data_images_final/train_18020.jpg,1.91022,/floyd/input/train_data_images_final/train_18021.jpg,1.932643
/floyd/input/train_data_images_final/train_00995.jpg,19.14243,/floyd/input/train_data_images_final/train_00996.jpg,19.12686
/floyd/input/train_data_images_final/train_17219.jpg,5.246173,/floyd/input/train_data_images_final/train_17220.jpg,5.318846
/floyd/input/train_data_images_final/train_07372.jpg,18.38598,/floyd/input/train_data_images_final/train_07373.jpg,18.32767
/floyd/input/train_data_images_final/train_16918.jpg,1.935782,/floyd/input/train_data_images_final/train_16919.jpg,1.93385
/floyd/input/train_data_images_final/train_03680.jpg,22.09509,/floyd/input/train_data_images_final/train_03681.jpg,22.08706
/floyd/input/train_data_images_final/train_04704.jpg,21.30219,/floyd/input/train_data_images_final/train_04705.jpg,21.36134
/floyd/input/train_data_images_final/train_17606.jpg,14.28066,/floyd/input/train_data_images_final/train_17607.jpg,14.27444
/floyd/input/train_data_images_final/train_15908.jpg,1.669785,/floyd/input/train_data_images_final/train_15909.jpg,1.58538
/floyd/input/train_data_images_final/train_13196.jpg,7.250085,/floyd/input/train_data_images_final/train_13197.jpg,7.278266
/floyd/input/train_data_images_final/train_00476.jpg,16.17802,/floyd/input/train_data_images_final/train_00477.jpg,16.23699
/floyd/input/train_data_images_final/train_08507.jpg,15.31836,/floyd/input/train_data_images_final/train_08508.jpg,15.22717
/floyd/input/train_data_images_final/train_04102.jpg,21.18889,/floyd/input/train_data_images_final/train_04103.jpg,21.18169
/floyd/input/train_data_images_final/train_13568.jpg,0,/floyd/input/train_data_images_final/train_13569.jpg,0
/floyd/input/train_data_images_final/train_06351.jpg,12.92932,/floyd/input/train_data_images_final/train_06352.jpg,12.93199
/floyd/input/train_data_images_final/train_06620.jpg,17.97268,/floyd/input/train_data_images_final/train_06621.jpg,17.99583
/floyd/input/train_data_images_final/train_00945.jpg,19.7064,/floyd/input/train_data_images_final/train_00946.jpg,19.70752
/floyd/input/train_data_images_final/train_04729.jpg,21.66121,/floyd/input/train_data_images_final/train_04730.jpg,21.66729
/floyd/input/train_data_images_final/train_00340.jpg,17.83511,/floyd/input/train_data_images_final/train_00341.jpg,17.82089
/floyd/input/train_data_images_final/train_19035.jpg,6.820188,/floyd/input/train_data_images_final/train_19036.jpg,6.875728
/floyd/input/train_data_images_final/train_15368.jpg,9.344004,/floyd/input/train_data_images_final/train_15369.jpg,9.219632
/floyd/input/train_data_images_final/train_19946.jpg,9.273542,/floyd/input/train_data_images_final/train_19947.jpg,9.285764
/floyd/input/train_data_images_final/train_17447.jpg,14.00859,/floyd/input/train_data_images_final/train_17448.jpg,14.03188
/floyd/input/train_data_images_final/train_06154.jpg,12.35676,/floyd/input/train_data_images_final/train_06155.jpg,12.31219
/floyd/input/train_data_images_final/train_15208.jpg,12.69039,/floyd/input/train_data_images_final/train_15209.jpg,12.69456
/floyd/input/train_data_images_final/train_07718.jpg,24.50043,/floyd/input/train_data_images_final/train_07719.jpg,24.47175
/floyd/input/train_data_images_final/train_08813.jpg,10.66951,/floyd/input/train_data_images_final/train_08814.jpg,10.62653
/floyd/input/train_data_images_final/train_09928.jpg,7.609576,/floyd/input/train_data_images_final/train_09929.jpg,7.586754
/floyd/input/train_data_images_final/train_13681.jpg,7.059792,/floyd/input/train_data_images_final/train_13682.jpg,7.150356
/floyd/input/train_data_images_final/train_00478.jpg,16.22146,/floyd/input/train_data_images_final/train_00479.jpg,16.21719
/floyd/input/train_data_images_final/train_07488.jpg,21.91797,/floyd/input/train_data_images_final/train_07489.jpg,21.94368
/floyd/input/train_data_images_final/train_07682.jpg,23.76283,/floyd/input/train_data_images_final/train_07683.jpg,23.80248
/floyd/input/train_data_images_final/train_11498.jpg,5.036375,/floyd/input/train_data_images_final/train_11499.jpg,5.036098
/floyd/input/train_data_images_final/train_06852.jpg,11.8363,/floyd/input/train_data_images_final/train_06853.jpg,11.79298
/floyd/input/train_data_images_final/train_03410.jpg,22.21445,/floyd/input/train_data_images_final/train_03411.jpg,22.21192
/floyd/input/train_data_images_final/train_12362.jpg,8.404978,/floyd/input/train_data_images_final/train_12363.jpg,8.446023
/floyd/input/train_data_images_final/train_12248.jpg,3.880911,/floyd/input/train_data_images_final/train_12249.jpg,3.875876
/floyd/input/train_data_images_final/train_08497.jpg,16.38695,/floyd/input/train_data_images_final/train_08498.jpg,16.24096
/floyd/input/train_data_images_final/train_08722.jpg,12.60141,/floyd/input/train_data_images_final/train_08723.jpg,12.62733
/floyd/input/train_data_images_final/train_07068.jpg,18.13213,/floyd/input/train_data_images_final/train_07069.jpg,18.18349
/floyd/input/train_data_images_final/train_08096.jpg,24.33011,/floyd/input/train_data_images_final/train_08097.jpg,24.45768
/floyd/input/train_data_images_final/train_18391.jpg,11.70497,/floyd/input/train_data_images_final/train_18392.jpg,11.73124
/floyd/input/train_data_images_final/train_18852.jpg,0,/floyd/input/train_data_images_final/train_18853.jpg,0
/floyd/input/train_data_images_final/train_19222.jpg,8.474303,/floyd/input/train_data_images_final/train_19223.jpg,8.507109
/floyd/input/train_data_images_final/train_08426.jpg,20.99347,/floyd/input/train_data_images_final/train_08427.jpg,20.95543
/floyd/input/train_data_images_final/train_20316.jpg,4.874455,/floyd/input/train_data_images_final/train_20317.jpg,4.854633
/floyd/input/train_data_images_final/train_19630.jpg,0.37899,/floyd/input/train_data_images_final/train_19631.jpg,0.334536
/floyd/input/train_data_images_final/train_00850.jpg,21.53143,/floyd/input/train_data_images_final/train_00851.jpg,21.43459
/floyd/input/train_data_images_final/train_17108.jpg,2.399891,/floyd/input/train_data_images_final/train_17109.jpg,2.309617
/floyd/input/train_data_images_final/train_10116.jpg,4.019979,/floyd/input/train_data_images_final/train_10117.jpg,3.975546
/floyd/input/train_data_images_final/train_10778.jpg,7.567045,/floyd/input/train_data_images_final/train_10779.jpg,7.606319
/floyd/input/train_data_images_final/train_14308.jpg,5.419451,/floyd/input/train_data_images_final/train_14309.jpg,5.408649
/floyd/input/train_data_images_final/train_12354.jpg,8.16678,/floyd/input/train_data_images_final/train_12355.jpg,8.207574
/floyd/input/train_data_images_final/train_19136.jpg,10.37606,/floyd/input/train_data_images_final/train_19137.jpg,10.36482
/floyd/input/train_data_images_final/train_02396.jpg,24.13545,/floyd/input/train_data_images_final/train_02397.jpg,24.15301
/floyd/input/train_data_images_final/train_07489.jpg,21.94368,/floyd/input/train_data_images_final/train_07490.jpg,21.96498
/floyd/input/train_data_images_final/train_17502.jpg,14.26553,/floyd/input/train_data_images_final/train_17503.jpg,14.26413
/floyd/input/train_data_images_final/train_14114.jpg,2.617989,/floyd/input/train_data_images_final/train_14115.jpg,2.648524
/floyd/input/train_data_images_final/train_08003.jpg,22.76495,/floyd/input/train_data_images_final/train_08004.jpg,22.73746
/floyd/input/train_data_images_final/train_08591.jpg,13.31684,/floyd/input/train_data_images_final/train_08592.jpg,13.34463
/floyd/input/train_data_images_final/train_19502.jpg,3.187127,/floyd/input/train_data_images_final/train_19503.jpg,3.209367
/floyd/input/train_data_images_final/train_09108.jpg,8.809532,/floyd/input/train_data_images_final/train_09109.jpg,8.782416
/floyd/input/train_data_images_final/train_13984.jpg,7.385298,/floyd/input/train_data_images_final/train_13985.jpg,7.228745
/floyd/input/train_data_images_final/train_17949.jpg,0.41304,/floyd/input/train_data_images_final/train_17950.jpg,0.375636
/floyd/input/train_data_images_final/train_06233.jpg,11.98163,/floyd/input/train_data_images_final/train_06234.jpg,12.01431
/floyd/input/train_data_images_final/train_15467.jpg,1.729141,/floyd/input/train_data_images_final/train_15468.jpg,1.753493
/floyd/input/train_data_images_final/train_09810.jpg,7.865337,/floyd/input/train_data_images_final/train_09811.jpg,7.860213
/floyd/input/train_data_images_final/train_13180.jpg,6.862891,/floyd/input/train_data_images_final/train_13181.jpg,6.892287
/floyd/input/train_data_images_final/train_05761.jpg,21.39729,/floyd/input/train_data_images_final/train_05762.jpg,21.3975
/floyd/input/train_data_images_final/train_06403.jpg,14.47428,/floyd/input/train_data_images_final/train_06404.jpg,14.48907
/floyd/input/train_data_images_final/train_14876.jpg,13.73369,/floyd/input/train_data_images_final/train_14877.jpg,13.74736
/floyd/input/train_data_images_final/train_15717.jpg,2.008572,/floyd/input/train_data_images_final/train_15718.jpg,1.987742
